Team,Season,GP,W,L,T,OT,P,P%,RW,ROW,S/O Win,GF,GA,GF/GP,GA/GP,PP%,PK%,Net PP%,Net PK%,Shots/GP,SA/GP,FOW%
Anaheim Ducks,20102011,82,47,30,--,5,99,0.604,34,43,4,235,233,2.87,2.84,23.5,81.3,21.1,83.6,28.5,32.3,47.7
Anaheim Ducks,20112012,82,34,36,--,12,80,0.488,29,31,3,201,224,2.45,2.73,16.6,82,14.8,83.4,27.9,28.9,47.4
Anaheim Ducks,20122013,48,30,12,--,6,66,0.688,23,24,6,134,115,2.79,2.4,21.5,81.5,17.8,84.6,28.1,27.9,47.5
Anaheim Ducks,20132014,82,54,20,--,8,116,0.707,44,51,3,263,203,3.21,2.48,16,82.2,13.1,85.9,31.3,28.7,49.2
Anaheim Ducks,20142015,82,51,24,--,7,109,0.665,35,43,8,228,221,2.78,2.7,15.7,81,13.2,84.3,30,28.9,51.6
Anaheim Ducks,20152016,82,46,25,--,11,103,0.628,39,43,3,215,188,2.62,2.29,23.1,87.2,21.9,89.7,30.3,27.5,51.9
Anaheim Ducks,20162017,82,46,23,--,13,105,0.64,40,43,3,220,197,2.68,2.4,18.7,84.7,15.9,87.9,29.6,29.6,54.7
Anaheim Ducks,20172018,82,44,25,--,13,101,0.616,35,40,4,231,209,2.82,2.55,17.8,83.2,15.9,86.9,30.2,33.1,51.3
Anaheim Ducks,20182019,82,35,37,--,10,80,0.488,27,32,3,196,248,2.39,3.02,17,79.7,12.3,81.5,27.7,33.2,51.3
Anaheim Ducks,20192020,71,29,33,--,9,67,0.472,20,24,5,182,225,2.56,3.17,14.7,77,12,81.7,29.7,32.1,50.5
Arizona Coyotes,20142015,82,24,50,--,8,56,0.341,14,19,5,165,267,2.01,3.26,20,76.7,17,78.1,29.2,33.2,51.9
Arizona Coyotes,20152016,82,35,39,--,8,78,0.476,29,34,1,208,244,2.54,2.98,17.7,77.3,13,78.6,27.6,31,54.7
Arizona Coyotes,20162017,82,30,42,--,10,70,0.427,20,24,6,191,258,2.33,3.15,16.2,77.3,13.2,80.4,27.8,34.1,48
Arizona Coyotes,20172018,82,29,41,--,12,70,0.427,20,27,2,206,251,2.51,3.06,16.9,80,12.8,80.9,29.9,32.2,47.7
Arizona Coyotes,20182019,82,39,35,--,8,86,0.524,30,35,4,209,220,2.55,2.68,16.3,85,12.8,92,30.7,30.8,47.9
Arizona Coyotes,20192020,70,33,29,--,8,74,0.529,26,28,5,190,183,2.71,2.61,19.2,82.7,16.8,85.3,31.7,32.4,49.1
Atlanta Thrashers,20102011,82,34,36,--,12,80,0.488,19,29,5,218,262,2.66,3.2,18.3,77.5,14.9,79.7,31.5,32.2,48.7
Boston Bruins,20102011,82,46,25,--,11,103,0.628,43,44,2,244,189,2.98,2.3,16.2,82.6,14.3,86.8,32.9,32.7,51.9
Boston Bruins,20112012,82,49,29,--,4,102,0.622,38,40,9,260,199,3.17,2.43,17.2,83.5,16.8,86.5,32.4,29.8,54.5
Boston Bruins,20122013,48,28,14,--,6,62,0.646,23,24,4,127,106,2.65,2.21,14.8,87.1,13.1,90.2,32.4,28.6,56.4
Boston Bruins,20132014,82,54,19,--,9,117,0.713,47,51,3,258,171,3.15,2.09,21.7,83.7,19.1,87.1,31.9,29.1,51.6
Boston Bruins,20142015,82,41,27,--,14,96,0.585,28,37,4,209,201,2.55,2.45,17.8,82,16.4,85.3,31,29.9,53.6
Boston Bruins,20152016,82,42,31,--,9,93,0.567,33,38,4,236,228,2.88,2.78,20.5,82.2,18.8,85.6,32,30.4,50.4
Boston Bruins,20162017,82,44,31,--,7,95,0.579,38,42,2,232,209,2.83,2.55,21.7,85.7,19.3,89.4,33.2,26.8,53.2
Boston Bruins,20172018,82,50,20,--,12,112,0.683,41,47,3,267,211,3.26,2.57,23.6,83.7,19.7,87.3,33,29.3,50.8
Boston Bruins,20182019,82,49,24,--,9,107,0.652,38,47,2,257,212,3.13,2.59,25.9,79.9,19.9,82.8,32.7,29.5,50.7
Boston Bruins,20192020,70,44,14,--,12,100,0.714,38,44,0,227,167,3.24,2.39,25.2,84.3,22.1,86.6,32.1,30,51
Buffalo Sabres,20102011,82,43,29,--,10,96,0.585,28,38,5,240,228,2.93,2.78,19.4,83,14.7,83.7,32.8,30.7,47.7
Buffalo Sabres,20112012,82,39,32,--,11,89,0.543,27,32,7,211,223,2.57,2.72,17.1,81.7,14.3,83.7,29.2,31.4,49.5
Buffalo Sabres,20122013,48,21,21,--,6,48,0.5,13,14,7,118,139,2.46,2.9,14.1,79.2,9.8,83.2,27.9,33.5,46.2
Buffalo Sabres,20132014,82,21,51,--,10,52,0.317,11,14,7,150,243,1.83,2.96,14.1,81.4,12.1,83.2,26.3,34.3,46.8
Buffalo Sabres,20142015,82,23,51,--,8,54,0.329,14,15,8,153,269,1.87,3.28,13.4,75.1,9.8,77.8,24.2,35.6,44.9
Buffalo Sabres,20152016,82,35,36,--,11,81,0.494,29,33,2,199,215,2.43,2.62,18.9,82.6,16.5,85.3,29.5,30.6,49.4
Buffalo Sabres,20162017,82,33,37,--,12,78,0.476,25,31,2,199,231,2.43,2.82,24.5,77.6,22.8,78.9,30.4,34.3,49.6
Buffalo Sabres,20172018,82,25,45,--,12,62,0.378,19,24,1,198,278,2.41,3.39,19.1,77.9,15.2,81.7,31.2,32.7,51.5
Buffalo Sabres,20182019,82,33,39,--,10,76,0.463,21,28,5,221,268,2.7,3.27,19.5,80.9,15.7,82.3,32.9,33,47.9
Buffalo Sabres,20192020,69,30,31,--,8,68,0.493,22,28,2,193,215,2.8,3.12,18.9,74.6,13.3,77.3,29.3,31.1,45.9
Calgary Flames,20102011,82,41,29,--,12,94,0.573,30,32,9,241,230,2.94,2.8,19.5,81.2,16.7,83.7,30.5,28.5,48.1
Calgary Flames,20112012,82,37,29,--,16,90,0.549,32,34,3,199,217,2.43,2.65,17.7,84.3,15.4,85.5,27.5,30.8,46.2
Calgary Flames,20122013,48,19,25,--,4,42,0.438,17,19,0,128,157,2.67,3.27,20,81.5,18.7,85.4,26.9,29.4,46.6
Calgary Flames,20132014,82,35,40,--,7,77,0.47,21,28,7,202,238,2.46,2.9,15.7,81.7,12.8,86.8,26.8,28.6,46.2
Calgary Flames,20142015,82,45,30,--,7,97,0.591,32,41,4,237,213,2.89,2.6,18.8,80.7,17.6,83.9,27.5,29.2,47.5
Calgary Flames,20152016,82,35,40,--,7,77,0.47,24,33,2,229,257,2.79,3.13,17,75.5,14.4,79.8,29.2,29,48.6
Calgary Flames,20162017,82,45,33,--,4,94,0.573,32,41,4,222,219,2.71,2.67,20.2,81.6,18.3,84.5,29.1,28.7,48.9
Calgary Flames,20172018,82,37,35,--,10,84,0.512,28,35,2,216,243,2.63,2.96,16,81.8,13.4,84.4,33.6,31.1,49.4
Calgary Flames,20182019,82,50,25,--,7,107,0.652,45,50,0,289,223,3.52,2.72,19.3,79.7,16.7,87,32.4,28.1,52.4
Calgary Flames,20192020,70,36,27,--,7,79,0.564,25,30,6,204,214,2.91,3.06,21.2,82.1,16.6,85.2,31.6,32.4,49.1
Carolina Hurricanes,20102011,82,40,31,--,11,91,0.555,29,35,5,231,234,2.82,2.85,15.9,81.3,14.2,83.8,30.7,33.2,44.6
Carolina Hurricanes,20112012,82,33,33,--,16,82,0.5,29,32,1,212,237,2.59,2.89,16.7,80.6,15.3,85.3,30.5,32.4,50.7
Carolina Hurricanes,20122013,48,19,25,--,4,42,0.438,17,18,1,127,159,2.65,3.31,14.6,78.3,12.1,80.1,32.2,32.2,50.2
Carolina Hurricanes,20132014,82,36,35,--,11,83,0.506,30,34,2,205,226,2.5,2.76,14.6,81.7,11.7,86.3,31.2,30.9,52.6
Carolina Hurricanes,20142015,82,30,41,--,11,71,0.433,24,25,5,183,219,2.23,2.67,18.8,84.7,17.1,85.8,30.8,27.3,53
Carolina Hurricanes,20152016,82,35,31,--,16,86,0.524,25,33,2,196,221,2.39,2.7,16.8,84.3,14.7,85.8,29.9,27.6,53.7
Carolina Hurricanes,20162017,82,36,31,--,15,87,0.53,28,33,3,212,230,2.59,2.8,17.8,84.2,15.2,89.1,30.4,28.3,53.1
Carolina Hurricanes,20172018,82,36,35,--,11,83,0.506,30,33,3,225,253,2.74,3.09,18.4,77.5,15.9,79.1,33.9,28.9,54.1
Carolina Hurricanes,20182019,82,46,29,--,7,99,0.604,39,44,2,243,221,2.96,2.7,17.8,81.6,14.6,84.9,34.4,28.6,49
Carolina Hurricanes,20192020,68,38,25,--,5,81,0.596,27,33,5,217,193,3.19,2.84,22.3,84,20.4,88.1,33.3,29.3,50.5
Chicago Blackhawks,20102011,82,44,29,--,9,97,0.591,34,38,6,252,220,3.07,2.68,23.1,79.2,21.7,81.6,32.2,28.7,50.8
Chicago Blackhawks,20112012,82,45,26,--,11,101,0.616,34,38,7,241,231,2.94,2.82,15.2,78.1,14.1,81.1,31.5,28.6,50.5
Chicago Blackhawks,20122013,48,36,7,--,5,77,0.802,25,30,6,149,97,3.1,2.02,16.7,87.2,13.3,90.8,31.1,26.2,50.8
Chicago Blackhawks,20132014,82,46,21,--,15,107,0.652,39,40,6,261,212,3.18,2.59,19.5,81.5,17.1,85.1,33.1,27.2,52
Chicago Blackhawks,20142015,82,48,28,--,6,102,0.622,36,39,9,220,186,2.68,2.27,17.6,83.4,14.9,84.8,33.9,30.2,52
Chicago Blackhawks,20152016,82,47,26,--,9,103,0.628,36,46,1,234,207,2.85,2.52,22.6,80.3,21.4,84.5,30.5,30.8,49.3
Chicago Blackhawks,20162017,82,50,23,--,9,109,0.665,37,46,4,240,212,2.93,2.59,18,77.7,15,78.2,30.6,31.4,47.5
Chicago Blackhawks,20172018,82,33,39,--,10,76,0.463,26,32,1,228,254,2.78,3.1,16,79.2,13.4,81.3,34.1,32.9,49.3
Chicago Blackhawks,20182019,82,36,34,--,12,84,0.512,24,33,3,267,291,3.26,3.55,20.2,72.7,17.2,75.3,32.5,34.8,49.5
Chicago Blackhawks,20192020,70,32,30,--,8,72,0.514,23,28,4,208,214,2.97,3.06,15.2,82.1,11.5,85,31.8,35.1,49.9
Colorado Avalanche,20102011,82,30,44,--,8,68,0.415,18,24,6,221,287,2.7,3.5,18.5,76.1,14.3,78.7,29.2,31.8,50.6
Colorado Avalanche,20112012,82,41,35,--,6,88,0.537,25,32,9,199,218,2.43,2.66,18.4,83,16.6,84.8,31.5,29.6,51.6
Colorado Avalanche,20122013,48,16,25,--,7,39,0.406,11,14,2,114,150,2.38,3.13,15,80.3,12.9,82,29.5,31.4,51.1
Colorado Avalanche,20132014,82,52,22,--,8,112,0.683,37,47,5,245,216,2.99,2.63,19.8,80.7,19.4,81.9,29.5,32.7,49.5
Colorado Avalanche,20142015,82,39,31,--,12,90,0.549,27,29,10,209,223,2.55,2.72,15,84.7,14.2,86.3,27.9,33.2,50.8
Colorado Avalanche,20152016,82,39,39,--,4,82,0.5,33,35,4,212,240,2.59,2.93,18.1,80.2,14.7,83,28.6,32.3,49.9
Colorado Avalanche,20162017,82,22,56,--,4,48,0.293,14,21,1,165,276,2.01,3.37,12.6,76.6,11.7,78.5,28.1,31.7,53.6
Colorado Avalanche,20172018,82,43,30,--,9,95,0.579,35,41,2,255,236,3.11,2.88,22,83.3,17.6,85.9,29.7,33.3,44.2
Colorado Avalanche,20182019,82,38,30,--,14,90,0.549,33,36,2,258,244,3.15,2.98,22,78.7,20.3,82,32.6,31.9,48.1
Colorado Avalanche,20192020,70,42,20,--,8,92,0.657,37,41,1,236,190,3.37,2.71,19.1,81.4,16.6,85.2,32.2,31.3,49.6
Columbus Blue Jackets,20102011,82,34,35,--,13,81,0.494,24,29,5,210,250,2.56,3.05,13.9,80.3,10.3,82.2,30.6,29.8,51.2
Columbus Blue Jackets,20112012,82,29,46,--,7,65,0.396,23,25,4,198,257,2.41,3.13,15.5,76.6,12.9,79.2,29.9,30.9,50.9
Columbus Blue Jackets,20122013,48,24,17,--,7,55,0.573,14,19,5,115,115,2.4,2.4,14.2,82.6,12.9,84.7,26.7,29.9,52
Columbus Blue Jackets,20132014,82,43,32,--,7,93,0.567,35,38,5,226,214,2.76,2.61,19.3,82.1,16.4,85.4,29.6,30.8,51.5
Columbus Blue Jackets,20142015,82,42,35,--,5,89,0.543,28,33,9,227,248,2.77,3.02,21.7,80.2,19.7,81.8,28.9,33.4,49.3
Columbus Blue Jackets,20152016,82,34,40,--,8,76,0.463,26,28,6,213,248,2.6,3.02,17.3,81,14.1,82.1,29.1,31.1,49
Columbus Blue Jackets,20162017,82,50,24,--,8,108,0.659,39,48,2,247,193,3.01,2.35,19.9,82.5,19,87,31,30.4,48.6
Columbus Blue Jackets,20172018,82,45,30,--,7,97,0.591,30,39,6,236,226,2.88,2.76,17.2,76.2,14.1,78,33.7,31.3,48.4
Columbus Blue Jackets,20182019,82,47,31,--,4,98,0.598,37,45,2,256,231,3.12,2.82,15.4,85,12.7,89,31.6,29.5,50.3
Columbus Blue Jackets,20192020,70,33,22,--,15,81,0.579,25,33,0,180,183,2.57,2.61,16.4,81.7,13.8,83.4,32.5,29.9,48.5
Dallas Stars,20102011,82,42,29,--,11,95,0.579,32,37,5,222,226,2.71,2.76,18,80.1,13.1,83.8,27.7,30.5,50
Dallas Stars,20112012,82,42,35,--,5,89,0.543,31,35,7,204,218,2.49,2.66,13.5,82.8,12.3,84.5,28.2,30.8,49.1
Dallas Stars,20122013,48,22,22,--,4,48,0.5,18,20,2,128,141,2.67,2.94,17,81,15.2,82.1,26.3,31,47.2
Dallas Stars,20132014,82,40,31,--,11,91,0.555,34,36,4,231,223,2.82,2.72,15.9,81.4,14.1,84.4,31.7,30.4,50.1
